21243.000000 	 428.364300
21247.000000 	 429.247400
21251.000000 	 429.794200
21255.000000 	 430.279800
21260.000000 	 430.745400
21264.000000 	 431.322600
21268.000000 	 431.976000
21272.000000 	 432.799600
21276.000000 	 433.147700
21281.000000 	 433.694000
21285.000000 	 434.343200
21289.000000 	 434.474000
21293.000000 	 435.356100
21297.000000 	 435.500600
21301.000000 	 435.900800
21306.000000 	 436.324900
21310.000000 	 436.887200
21314.000000 	 437.357100
21318.000000 	 437.740300
21322.000000 	 438.053400
21327.000000 	 438.400300
21331.000000 	 438.969700
21335.000000 	 439.251500
21339.000000 	 439.596700
21343.000000 	 440.024200
21348.000000 	 440.307500
21352.000000 	 440.896500
21356.000000 	 441.146100
21360.000000 	 441.413500
21364.000000 	 441.687400
21369.000000 	 442.224800
21373.000000 	 442.086200
21377.000000 	 442.531000
21381.000000 	 442.722300
21385.000000 	 442.806500
21390.000000 	 443.234200
21394.000000 	 443.485600
21398.000000 	 443.447300
21402.000000 	 443.872400
21406.000000 	 444.784600
21411.000000 	 444.494000
21415.000000 	 444.917200
21419.000000 	 444.992500
21423.000000 	 445.395000
21427.000000 	 445.840500
21432.000000 	 446.151200
21436.000000 	 446.003200
21440.000000 	 446.098700
21444.000000 	 446.641500
21448.000000 	 446.811000
21453.000000 	 446.833200
21457.000000 	 447.013600
21461.000000 	 447.277600
21465.000000 	 447.352700
21469.000000 	 447.516300
21473.000000 	 447.611100
21478.000000 	 447.675700
21482.000000 	 447.975200
21486.000000 	 447.935000
21490.000000 	 448.316300
21494.000000 	 447.896400
21499.000000 	 448.339900
21503.000000 	 448.268100
21507.000000 	 448.552500
21511.000000 	 448.539200
21516.000000 	 448.920400
21520.000000 	 449.026600
21524.000000 	 448.837200
21528.000000 	 449.072700
21532.000000 	 448.939600
21537.000000 	 449.525500
21541.000000 	 449.531800
21545.000000 	 449.384900
21549.000000 	 449.526700
21553.000000 	 449.759900
21558.000000 	 449.935000
21562.000000 	 449.695700
21566.000000 	 449.716900
21570.000000 	 450.053100
21574.000000 	 450.242100
21579.000000 	 449.821700
21583.000000 	 450.230400
21587.000000 	 450.051900
21591.000000 	 449.787200
21596.000000 	 450.289300
21600.000000 	 450.321700
21604.000000 	 450.186800
21608.000000 	 450.334000
21612.000000 	 450.249300
21616.000000 	 450.322800
21621.000000 	 450.392900
21625.000000 	 450.576800
21629.000000 	 450.845300
21633.000000 	 450.458800
21637.000000 	 450.579200
21642.000000 	 450.828100
21646.000000 	 450.735000
21650.000000 	 450.997700
21654.000000 	 450.629300
21658.000000 	 450.965200
21663.000000 	 450.525600
21667.000000 	 450.699400
21671.000000 	 450.541700
21675.000000 	 451.234400
21679.000000 	 450.965200
21684.000000 	 450.989700
21688.000000 	 451.029300
21692.000000 	 451.100300
21696.000000 	 450.863600
21701.000000 	 450.961100
21705.000000 	 450.957100
21709.000000 	 450.922600
21713.000000 	 450.794600
21717.000000 	 450.720300
21722.000000 	 451.129900
21726.000000 	 450.818000
21730.000000 	 451.058800
21734.000000 	 451.340100
21738.000000 	 451.170500
21743.000000 	 451.036300
21747.000000 	 451.202000
21751.000000 	 451.026300
21755.000000 	 450.928600
21759.000000 	 450.782500
21764.000000 	 450.828100
21768.000000 	 451.100400
21772.000000 	 450.918700
21776.000000 	 450.957200
21780.000000 	 450.865700
21784.000000 	 450.963100
21789.000000 	 451.374700
21793.000000 	 451.131900
21797.000000 	 451.127900
21801.000000 	 450.931700
21805.000000 	 450.790400
21810.000000 	 451.083000
21814.000000 	 450.952200
21818.000000 	 450.989700
21822.000000 	 451.071900
21826.000000 	 450.991700
21831.000000 	 450.994700
21835.000000 	 451.169400
21839.000000 	 451.021300
21843.000000 	 451.097300
21847.000000 	 450.711400
21852.000000 	 450.651200
21856.000000 	 451.101300
21860.000000 	 450.714400
21864.000000 	 450.855600
21868.000000 	 450.860600
21873.000000 	 450.513100
21877.000000 	 450.826000
21881.000000 	 450.610700
21885.000000 	 450.779600
21889.000000 	 450.998700
21893.000000 	 450.786400
21898.000000 	 450.474600
21902.000000 	 450.367100
21906.000000 	 450.961200
21910.000000 	 450.846800
21914.000000 	 450.824900
21919.000000 	 450.400500
21923.000000 	 450.661700
21927.000000 	 450.757000
21931.000000 	 450.377000
21935.000000 	 450.523600
21939.000000 	 451.005000
21944.000000 	 450.515200
21948.000000 	 450.381100
21952.000000 	 450.340400
21956.000000 	 450.270300
21960.000000 	 450.341400
21965.000000 	 449.960500
21969.000000 	 450.037700
21973.000000 	 450.265300
21977.000000 	 449.859900
21981.000000 	 450.310000
21986.000000 	 450.107900
21990.000000 	 450.173800
21994.000000 	 449.894400
21998.000000 	 449.718600
22002.000000 	 450.200200
22006.000000 	 450.068100
22011.000000 	 449.960500
22015.000000 	 450.384300
22019.000000 	 450.032500
22023.000000 	 449.933100
22027.000000 	 449.961500
22031.000000 	 449.856900
22036.000000 	 449.825400
22040.000000 	 449.867200
22044.000000 	 449.964500
22048.000000 	 449.555400
22052.000000 	 449.584600
22057.000000 	 449.973000
22061.000000 	 449.558600
22065.000000 	 449.724900
22069.000000 	 449.517600
22073.000000 	 449.730200
22077.000000 	 449.697800
22082.000000 	 449.765800
22086.000000 	 449.459300
22090.000000 	 449.522900
22094.000000 	 449.554300
22098.000000 	 449.530600
22103.000000 	 449.174300
22107.000000 	 449.208900
22111.000000 	 449.355600
22115.000000 	 449.527300
22119.000000 	 449.390100
22124.000000 	 449.531800
22128.000000 	 449.637600
22132.000000 	 449.325600
22136.000000 	 449.250900
22140.000000 	 449.258800
22144.000000 	 449.259900
22149.000000 	 449.185200
22153.000000 	 448.911000
22157.000000 	 449.075000
22161.000000 	 449.293300
22165.000000 	 449.158500
22170.000000 	 449.259900
22174.000000 	 449.110600
22178.000000 	 449.151800
22182.000000 	 449.219700
22186.000000 	 448.710600
22191.000000 	 448.984700
22195.000000 	 448.576000
22199.000000 	 448.854600
22203.000000 	 449.022700
22207.000000 	 448.911100
22212.000000 	 448.918000
22216.000000 	 448.822400
22220.000000 	 448.919000
22224.000000 	 448.828500
22229.000000 	 448.760600
22233.000000 	 448.614100
22237.000000 	 448.994100
22241.000000 	 448.571300
22245.000000 	 448.474800
22249.000000 	 448.757000
22254.000000 	 448.550900
22258.000000 	 448.374600
22262.000000 	 448.903800
22266.000000 	 448.547400
22271.000000 	 448.541400
22275.000000 	 448.440100
22279.000000 	 448.124700
22283.000000 	 448.271100
22287.000000 	 448.483100
22292.000000 	 448.622500
22296.000000 	 448.271100
22300.000000 	 448.385600
22304.000000 	 448.758200
22308.000000 	 448.518900
22312.000000 	 448.137800
22317.000000 	 448.176100
22321.000000 	 448.354900
22325.000000 	 448.145200
22329.000000 	 448.111900
22334.000000 	 447.941800
22338.000000 	 448.010900
22342.000000 	 448.214200
22346.000000 	 448.141500
22350.000000 	 448.278300
22354.000000 	 448.000900
22359.000000 	 447.896000
22363.000000 	 447.793500
22367.000000 	 447.825800
22371.000000 	 447.897300
22375.000000 	 447.945600
22380.000000 	 447.764000
22384.000000 	 447.702600
22388.000000 	 447.418700
22392.000000 	 447.729500
22397.000000 	 447.553000
22401.000000 	 447.584000
22405.000000 	 447.661700
22409.000000 	 447.563100
22413.000000 	 447.634700
22417.000000 	 447.567000
22422.000000 	 447.256100
22426.000000 	 447.526000
22430.000000 	 447.358400
22434.000000 	 447.529900
22439.000000 	 447.214000
22443.000000 	 447.465900
22447.000000 	 446.863500
22451.000000 	 447.488900
22455.000000 	 447.324000
22460.000000 	 447.222900
22464.000000 	 447.326500
22468.000000 	 447.363700
22472.000000 	 446.979900
22476.000000 	 447.265300
22481.000000 	 447.153800
22485.000000 	 447.023600
22489.000000 	 446.991700
22493.000000 	 446.639700
22497.000000 	 447.128500
22502.000000 	 447.064900
22506.000000 	 447.200200
22510.000000 	 446.784400
22514.000000 	 446.787200
22518.000000 	 446.683600
22523.000000 	 446.646400
22527.000000 	 446.698400
22531.000000 	 446.447400
22535.000000 	 446.411400
22539.000000 	 446.472400
22544.000000 	 446.653100
22548.000000 	 446.023400
22552.000000 	 446.437800
22556.000000 	 446.346500
22560.000000 	 446.411300
22565.000000 	 446.618600
22569.000000 	 446.651800
22573.000000 	 446.350700
22577.000000 	 446.629700
22581.000000 	 446.371400
22586.000000 	 446.303800
22590.000000 	 446.240200
22594.000000 	 446.002600
22598.000000 	 446.273400
22602.000000 	 446.071600
22607.000000 	 446.002500
22611.000000 	 446.447300
22615.000000 	 446.214000
22619.000000 	 446.039900
22623.000000 	 446.294400
22628.000000 	 446.038500
22632.000000 	 446.222600
22636.000000 	 446.199700
22640.000000 	 446.121800
22644.000000 	 446.324700
22649.000000 	 446.160700
22653.000000 	 446.003900
22657.000000 	 445.844100
22661.000000 	 445.878600
22665.000000 	 446.055600
22670.000000 	 446.188000
22674.000000 	 445.736200
22678.000000 	 445.733200
22682.000000 	 445.911700
22687.000000 	 446.081500
22691.000000 	 445.668600
22695.000000 	 445.495700
22699.000000 	 445.562000
22703.000000 	 445.416800
22707.000000 	 445.436900
22712.000000 	 445.441300
22716.000000 	 445.406800
22720.000000 	 445.120200
22724.000000 	 445.393600
22729.000000 	 445.403800
22733.000000 	 445.465600
22737.000000 	 445.231100
22741.000000 	 445.069000
22745.000000 	 445.159200
22750.000000 	 445.402400
22754.000000 	 445.130500
22758.000000 	 445.016700
22762.000000 	 445.141200
22766.000000 	 445.138100
22771.000000 	 445.280800
22775.000000 	 445.219400
22779.000000 	 445.039100
22783.000000 	 444.690800
22787.000000 	 444.678700
22792.000000 	 444.561900
22796.000000 	 444.653200
22800.000000 	 444.932400
22804.000000 	 444.723700
22808.000000 	 444.656200
22813.000000 	 444.411400
22817.000000 	 445.103500
22821.000000 	 444.806700
22825.000000 	 444.614100
22829.000000 	 444.593300
22834.000000 	 444.689300
22838.000000 	 444.174200
22842.000000 	 444.350000
22846.000000 	 444.378500
22850.000000 	 444.260600
22855.000000 	 444.497600
22859.000000 	 444.188300
22863.000000 	 444.160200
22867.000000 	 443.896500
22871.000000 	 444.053400
22875.000000 	 444.064700
22880.000000 	 444.092800
22884.000000 	 444.017200
22888.000000 	 444.145900
22892.000000 	 443.928200
22896.000000 	 443.844600
22901.000000 	 443.640600
22905.000000 	 443.928200
22909.000000 	 443.714400
22913.000000 	 443.719300
22917.000000 	 443.819700
22922.000000 	 443.846100
22926.000000 	 443.686500
22930.000000 	 443.378900
22934.000000 	 443.475900
22938.000000 	 443.577900
22942.000000 	 443.548300
22947.000000 	 443.272100
22951.000000 	 443.499200
22955.000000 	 443.378900
22959.000000 	 443.545000
22963.000000 	 443.480800
22968.000000 	 443.468200
22972.000000 	 443.104300
22976.000000 	 443.268700
22980.000000 	 443.701300
22984.000000 	 443.393900
22989.000000 	 443.459600
22993.000000 	 442.971200
22997.000000 	 443.152300
23001.000000 	 443.079900
23005.000000 	 443.277000
23009.000000 	 443.186800
23014.000000 	 442.807100
23018.000000 	 443.059100
23022.000000 	 442.857800
23026.000000 	 442.945200
23030.000000 	 443.055500
23035.000000 	 442.884700
23039.000000 	 442.966200
23043.000000 	 442.876200
23047.000000 	 442.631000
23051.000000 	 442.712000
23056.000000 	 442.988300
23060.000000 	 442.601600
23064.000000 	 442.727800
23068.000000 	 442.439300
23072.000000 	 442.743100
23076.000000 	 442.782800
23081.000000 	 442.622400
23085.000000 	 442.539400
23089.000000 	 442.513600
23093.000000 	 442.318900
23098.000000 	 442.486200
23102.000000 	 442.070000
23106.000000 	 442.147900
23110.000000 	 442.228600
23114.000000 	 442.057800
23118.000000 	 442.410000
23123.000000 	 442.068300
23127.000000 	 442.246300
23131.000000 	 442.097600
23135.000000 	 441.861100
23139.000000 	 442.049800
23144.000000 	 442.006300
23148.000000 	 442.109900
23152.000000 	 441.570100
23156.000000 	 441.879000
23160.000000 	 442.079000
23165.000000 	 441.428400
23169.000000 	 442.146200
23173.000000 	 442.456900
23177.000000 	 441.980800
23181.000000 	 441.848200
23186.000000 	 441.879100
23190.000000 	 442.051700
23194.000000 	 441.532000
23198.000000 	 441.953500
23202.000000 	 441.951800
23207.000000 	 441.784600
23211.000000 	 441.503000
23215.000000 	 441.733700
23219.000000 	 441.459300
23223.000000 	 441.446900
23228.000000 	 441.405000
23232.000000 	 441.463000
23236.000000 	 441.305000
23240.000000 	 441.506500
23244.000000 	 441.431300
23249.000000 	 441.450600
23253.000000 	 441.234200
23257.000000 	 441.615600
23261.000000 	 441.308800
23265.000000 	 441.278100
23270.000000 	 441.299200
23274.000000 	 441.268700
23278.000000 	 441.069000
23282.000000 	 441.222300
23286.000000 	 441.132500
23291.000000 	 441.182000
23295.000000 	 441.218500
23299.000000 	 441.180200
23303.000000 	 441.172600
23307.000000 	 441.161100
23312.000000 	 440.727600
23316.000000 	 441.249100
23320.000000 	 440.597100
23324.000000 	 441.140000
23329.000000 	 440.877100
23333.000000 	 441.019000
23337.000000 	 440.528000
23341.000000 	 440.811900
23345.000000 	 440.850300
23349.000000 	 440.833500
23354.000000 	 440.493400
23358.000000 	 440.746800
23362.000000 	 440.322800
23366.000000 	 440.478400
23370.000000 	 440.430200
23375.000000 	 440.244200
23379.000000 	 439.993100
23383.000000 	 440.167700
23387.000000 	 440.581900
23391.000000 	 440.403400
23396.000000 	 440.311700
23400.000000 	 440.330500
23404.000000 	 439.971900
23408.000000 	 440.372900
23412.000000 	 440.005000
23417.000000 	 440.236800
23421.000000 	 440.181600
23425.000000 	 440.208100
23429.000000 	 440.025300
23433.000000 	 440.092800
23438.000000 	 440.092700
23442.000000 	 440.041500
23446.000000 	 440.080000
23450.000000 	 440.051600
23454.000000 	 439.972500
23459.000000 	 440.043500
23463.000000 	 439.747100
23467.000000 	 439.588900
23471.000000 	 439.665900
23475.000000 	 439.566400
23480.000000 	 439.897500
23484.000000 	 439.330800
23488.000000 	 439.771500
23492.000000 	 439.852800
23496.000000 	 439.839000
23501.000000 	 439.838500
23505.000000 	 439.564400
23509.000000 	 439.511700
23513.000000 	 439.365400
23517.000000 	 439.237600
23522.000000 	 439.166700
23526.000000 	 439.298400
23530.000000 	 439.255700
23534.000000 	 439.294300
23538.000000 	 439.227400
23543.000000 	 439.199000
23547.000000 	 439.045100
23551.000000 	 438.672900
23555.000000 	 438.985600
23559.000000 	 438.711600
23564.000000 	 439.132000
23568.000000 	 439.060000
23572.000000 	 439.276200
23576.000000 	 438.756400
23580.000000 	 438.982400
23585.000000 	 439.077600
23589.000000 	 439.014900
23593.000000 	 438.630900
23597.000000 	 439.146400
23601.000000 	 438.581700
23606.000000 	 438.827500
23610.000000 	 438.732400
23614.000000 	 438.917800
23618.000000 	 438.650200
23622.000000 	 438.561800
23627.000000 	 438.516800
23631.000000 	 438.661200
23635.000000 	 438.702000
23639.000000 	 438.466800
23643.000000 	 438.754300
23648.000000 	 438.452000
23652.000000 	 438.777500
23656.000000 	 438.456100
23660.000000 	 438.534000
23664.000000 	 438.406400
23669.000000 	 438.412900
23673.000000 	 438.302900
23677.000000 	 438.203700
23681.000000 	 438.188600
23685.000000 	 438.438800
23690.000000 	 438.382700
23694.000000 	 438.335200
23698.000000 	 438.195600
23702.000000 	 438.162600
23706.000000 	 438.152000
23711.000000 	 438.016100
23715.000000 	 438.057100
23719.000000 	 438.149900
23723.000000 	 438.412800
23727.000000 	 437.940800
23731.000000 	 437.960000
23736.000000 	 437.934100
23740.000000 	 437.582500
23744.000000 	 437.936300
23748.000000 	 437.729200
23752.000000 	 437.547800
23757.000000 	 437.804900
23761.000000 	 437.942900
23765.000000 	 437.863000
23769.000000 	 437.960900
23773.000000 	 437.777000
23778.000000 	 437.677900
23782.000000 	 437.976700
23786.000000 	 437.576700
23790.000000 	 437.246000
23794.000000 	 437.261500
23798.000000 	 437.427400
23803.000000 	 437.259400
23807.000000 	 437.282700
23811.000000 	 437.201500
23815.000000 	 437.392200
23819.000000 	 437.399600
23824.000000 	 437.167000
23828.000000 	 437.473200
23832.000000 	 437.473100
23836.000000 	 437.325600
23840.000000 	 437.357700
23844.000000 	 437.482100
23849.000000 	 437.008000
23853.000000 	 437.392300
23857.000000 	 437.146100
23861.000000 	 436.906700
23865.000000 	 436.807800
23870.000000 	 436.978100
23874.000000 	 437.143800
23878.000000 	 436.805600
23882.000000 	 436.824100
23886.000000 	 436.879200
23891.000000 	 436.498100
23895.000000 	 436.607800
23899.000000 	 436.585000
23903.000000 	 436.713600
23907.000000 	 435.193500
23912.000000 	 434.222100
23916.000000 	 434.610600
23920.000000 	 435.173200
23924.000000 	 435.104400
23928.000000 	 435.277200
23933.000000 	 435.173800
23937.000000 	 435.070200
23941.000000 	 435.139200
23945.000000 	 434.794100
23950.000000 	 435.173200
23954.000000 	 434.828100
23958.000000 	 434.621200
23962.000000 	 435.174300
23967.000000 	 434.656100
23971.000000 	 434.725400
23975.000000 	 434.760300
23979.000000 	 434.690300
23983.000000 	 435.070200
23988.000000 	 434.413900
23992.000000 	 434.587100
23996.000000 	 434.172600
24000.000000 	 434.069300
24005.000000 	 434.553800
24009.000000 	 434.483000
24013.000000 	 434.760000
24017.000000 	 434.414800
24021.000000 	 434.207700
24026.000000 	 434.622200
24030.000000 	 434.414600
24034.000000 	 434.207900
24038.000000 	 434.450600
24043.000000 	 434.345100
24047.000000 	 434.380100
24051.000000 	 434.553200
24055.000000 	 434.035700
24059.000000 	 434.311200
24064.000000 	 434.000000
24068.000000 	 433.965800
24072.000000 	 433.897100
24076.000000 	 434.104800
24081.000000 	 434.000200
24085.000000 	 433.965500
24089.000000 	 433.620000
24093.000000 	 434.173200
24097.000000 	 433.896800
24102.000000 	 433.897000
24106.000000 	 433.793600
24110.000000 	 433.724800
24114.000000 	 433.414600
24118.000000 	 433.102100
24123.000000 	 433.586400
24127.000000 	 433.517800
24131.000000 	 433.517400
24135.000000 	 433.414100
24139.000000 	 433.067500
24144.000000 	 433.344200
24148.000000 	 433.275300
24152.000000 	 433.171900
24156.000000 	 433.275500
24160.000000 	 433.586800
24165.000000 	 433.241700
24169.000000 	 433.138000
