21608.000000 	 450.427718
21612.000000 	 450.483153
21616.000000 	 450.536725
21621.000000 	 450.601127
21625.000000 	 450.650646
21629.000000 	 450.698424
21633.000000 	 450.744496
21637.000000 	 450.788899
21642.000000 	 450.842107
21646.000000 	 450.882878
21650.000000 	 450.922089
21654.000000 	 450.959771
21658.000000 	 450.995958
21663.000000 	 451.039134
21667.000000 	 451.072066
21671.000000 	 451.103600
21675.000000 	 451.133764
21679.000000 	 451.162588
21684.000000 	 451.196774
21688.000000 	 451.222681
21692.000000 	 451.247335
21696.000000 	 451.270762
21701.000000 	 451.298358
21705.000000 	 451.319116
21709.000000 	 451.338728
21713.000000 	 451.357216
21717.000000 	 451.374605
21722.000000 	 451.394829
21726.000000 	 451.409826
21730.000000 	 451.423796
21734.000000 	 451.436759
21738.000000 	 451.448737
21743.000000 	 451.462354
21747.000000 	 451.472188
21751.000000 	 451.481101
21755.000000 	 451.489112
21759.000000 	 451.496240
21764.000000 	 451.503935
21768.000000 	 451.509142
21772.000000 	 451.513523
21776.000000 	 451.517096
21780.000000 	 451.519878
21784.000000 	 451.521884
21789.000000 	 451.523325
21793.000000 	 451.523645
21797.000000 	 451.523240
21801.000000 	 451.522126
21805.000000 	 451.520317
21810.000000 	 451.517100
21814.000000 	 451.513779
21818.000000 	 451.509809
21822.000000 	 451.505203
21826.000000 	 451.499974
21831.000000 	 451.492582
21835.000000 	 451.485998
21839.000000 	 451.478832
21843.000000 	 451.471096
21847.000000 	 451.462802
21852.000000 	 451.451667
21856.000000 	 451.442158
21860.000000 	 451.432127
21864.000000 	 451.421586
21868.000000 	 451.410544
21873.000000 	 451.396054
21877.000000 	 451.383923
21881.000000 	 451.371325
21885.000000 	 451.358269
21889.000000 	 451.344763
21893.000000 	 451.330819
21898.000000 	 451.312784
21902.000000 	 451.297884
21906.000000 	 451.282573
21910.000000 	 451.266860
21914.000000 	 451.250753
21919.000000 	 451.230077
21923.000000 	 451.213113
21927.000000 	 451.195781
21931.000000 	 451.178088
21935.000000 	 451.160041
21939.000000 	 451.141649
21944.000000 	 451.118184
21948.000000 	 451.099039
21952.000000 	 451.079571
21956.000000 	 451.059786
21960.000000 	 451.039691
21965.000000 	 451.014146
21969.000000 	 450.993376
21973.000000 	 450.972317
21977.000000 	 450.950973
21981.000000 	 450.929351
21986.000000 	 450.901941
21990.000000 	 450.879714
21994.000000 	 450.857227
21998.000000 	 450.834485
22002.000000 	 450.811494
22006.000000 	 450.788259
22011.000000 	 450.758878
22015.000000 	 450.735111
22019.000000 	 450.711116
22023.000000 	 450.686896
22027.000000 	 450.662458
22031.000000 	 450.637805
22036.000000 	 450.606693
22040.000000 	 450.581573
22044.000000 	 450.556252
22048.000000 	 450.530735
22052.000000 	 450.505024
22057.000000 	 450.472622
22061.000000 	 450.446493
22065.000000 	 450.420184
22069.000000 	 450.393698
22073.000000 	 450.367040
22077.000000 	 450.340213
22082.000000 	 450.306445
22086.000000 	 450.279250
22090.000000 	 450.251896
22094.000000 	 450.224386
22098.000000 	 450.196726
22103.000000 	 450.161941
22107.000000 	 450.133949
22111.000000 	 450.105816
22115.000000 	 450.077543
22119.000000 	 450.049134
22124.000000 	 450.013436
22128.000000 	 449.984730
22132.000000 	 449.955897
22136.000000 	 449.926939
22140.000000 	 449.897859
22144.000000 	 449.868659
22149.000000 	 449.831994
22153.000000 	 449.802533
22157.000000 	 449.772960
22161.000000 	 449.743278
22165.000000 	 449.713487
22170.000000 	 449.676101
22174.000000 	 449.646076
22178.000000 	 449.615951
22182.000000 	 449.585727
22186.000000 	 449.555406
22191.000000 	 449.517372
22195.000000 	 449.486841
22199.000000 	 449.456220
22203.000000 	 449.425510
22207.000000 	 449.394713
22212.000000 	 449.356097
22216.000000 	 449.325111
22220.000000 	 449.294044
22224.000000 	 449.262897
22229.000000 	 449.223854
22233.000000 	 449.192534
22237.000000 	 449.161140
22241.000000 	 449.129672
22245.000000 	 449.098133
22249.000000 	 449.066523
22254.000000 	 449.026915
22258.000000 	 448.995153
22262.000000 	 448.963326
22266.000000 	 448.931434
22271.000000 	 448.891480
22275.000000 	 448.859448
22279.000000 	 448.827356
22283.000000 	 448.795205
22287.000000 	 448.762995
22292.000000 	 448.722654
22296.000000 	 448.690319
22300.000000 	 448.657930
22304.000000 	 448.625487
22308.000000 	 448.592993
22312.000000 	 448.560447
22317.000000 	 448.519695
22321.000000 	 448.487038
22325.000000 	 448.454334
22329.000000 	 448.421582
22334.000000 	 448.380579
22338.000000 	 448.347725
22342.000000 	 448.314828
22346.000000 	 448.281887
22350.000000 	 448.248905
22354.000000 	 448.215881
22359.000000 	 448.174544
22363.000000 	 448.141430
22367.000000 	 448.108277
22371.000000 	 448.075086
22375.000000 	 448.041857
22380.000000 	 448.000271
22384.000000 	 447.966961
22388.000000 	 447.933617
22392.000000 	 447.900238
22397.000000 	 447.858467
22401.000000 	 447.825014
22405.000000 	 447.791528
22409.000000 	 447.758011
22413.000000 	 447.724463
22417.000000 	 447.690885
22422.000000 	 447.648870
22426.000000 	 447.615225
22430.000000 	 447.581552
22434.000000 	 447.547851
22439.000000 	 447.505686
22443.000000 	 447.471924
22447.000000 	 447.438136
22451.000000 	 447.404322
22455.000000 	 447.370483
22460.000000 	 447.328150
22464.000000 	 447.294256
22468.000000 	 447.260338
22472.000000 	 447.226397
22476.000000 	 447.192433
22481.000000 	 447.149947
22485.000000 	 447.115933
22489.000000 	 447.081898
22493.000000 	 447.047842
22497.000000 	 447.013765
22502.000000 	 446.971141
22506.000000 	 446.937019
22510.000000 	 446.902877
22514.000000 	 446.868717
22518.000000 	 446.834538
22523.000000 	 446.791788
22527.000000 	 446.757568
22531.000000 	 446.723331
22535.000000 	 446.689076
22539.000000 	 446.654804
22544.000000 	 446.611941
22548.000000 	 446.577632
22552.000000 	 446.543308
22556.000000 	 446.508967
22560.000000 	 446.474611
22565.000000 	 446.431645
22569.000000 	 446.397255
22573.000000 	 446.362851
22577.000000 	 446.328433
22581.000000 	 446.294000
22586.000000 	 446.250941
22590.000000 	 446.216478
22594.000000 	 446.182001
22598.000000 	 446.147512
22602.000000 	 446.113010
22607.000000 	 446.069865
22611.000000 	 446.035335
22615.000000 	 446.000793
22619.000000 	 445.966240
22623.000000 	 445.931674
22628.000000 	 445.888452
22632.000000 	 445.853861
22636.000000 	 445.819259
22640.000000 	 445.784646
22644.000000 	 445.750023
22649.000000 	 445.706729
22653.000000 	 445.672083
22657.000000 	 445.637426
22661.000000 	 445.602760
22665.000000 	 445.568084
22670.000000 	 445.524725
22674.000000 	 445.490028
22678.000000 	 445.455321
22682.000000 	 445.420606
22687.000000 	 445.377199
22691.000000 	 445.342463
22695.000000 	 445.307719
22699.000000 	 445.272967
22703.000000 	 445.238206
22707.000000 	 445.203437
22712.000000 	 445.159964
22716.000000 	 445.125177
22720.000000 	 445.090383
22724.000000 	 445.055580
22729.000000 	 445.012067
22733.000000 	 444.977248
22737.000000 	 444.942422
22741.000000 	 444.907588
22745.000000 	 444.872748
22750.000000 	 444.829187
22754.000000 	 444.794331
22758.000000 	 444.759469
22762.000000 	 444.724600
22766.000000 	 444.689724
22771.000000 	 444.646120
22775.000000 	 444.611230
22779.000000 	 444.576334
22783.000000 	 444.541432
22787.000000 	 444.506523
22792.000000 	 444.462880
22796.000000 	 444.427958
22800.000000 	 444.393031
22804.000000 	 444.358098
22808.000000 	 444.323159
22813.000000 	 444.279478
22817.000000 	 444.244528
22821.000000 	 444.209571
22825.000000 	 444.174610
22829.000000 	 444.139643
22834.000000 	 444.095928
22838.000000 	 444.060950
22842.000000 	 444.025967
22846.000000 	 443.990979
22850.000000 	 443.955986
22855.000000 	 443.912239
22859.000000 	 443.877235
22863.000000 	 443.842227
22867.000000 	 443.807214
22871.000000 	 443.772197
22875.000000 	 443.737176
22880.000000 	 443.693392
22884.000000 	 443.658361
22888.000000 	 443.623325
22892.000000 	 443.588285
22896.000000 	 443.553241
22901.000000 	 443.509430
22905.000000 	 443.474376
22909.000000 	 443.439319
22913.000000 	 443.404257
22917.000000 	 443.369192
22922.000000 	 443.325355
22926.000000 	 443.290280
22930.000000 	 443.255203
22934.000000 	 443.220121
22938.000000 	 443.185035
22942.000000 	 443.149946
22947.000000 	 443.106080
22951.000000 	 443.070983
22955.000000 	 443.035882
22959.000000 	 443.000778
22963.000000 	 442.965670
22968.000000 	 442.921780
22972.000000 	 442.886665
22976.000000 	 442.851546
22980.000000 	 442.816424
22984.000000 	 442.781299
22989.000000 	 442.737387
22993.000000 	 442.702254
22997.000000 	 442.667119
23001.000000 	 442.631979
23005.000000 	 442.596837
23009.000000 	 442.561692
23014.000000 	 442.517756
23018.000000 	 442.482604
23022.000000 	 442.447449
23026.000000 	 442.412290
23030.000000 	 442.377129
23035.000000 	 442.333174
23039.000000 	 442.298006
23043.000000 	 442.262835
23047.000000 	 442.227662
23051.000000 	 442.192485
23056.000000 	 442.148511
23060.000000 	 442.113328
23064.000000 	 442.078143
23068.000000 	 442.042955
23072.000000 	 442.007764
23076.000000 	 441.972571
23081.000000 	 441.928575
23085.000000 	 441.893375
23089.000000 	 441.858173
23093.000000 	 441.822969
23098.000000 	 441.778959
23102.000000 	 441.743749
23106.000000 	 441.708535
23110.000000 	 441.673320
23114.000000 	 441.638102
23118.000000 	 441.602881
23123.000000 	 441.558852
23127.000000 	 441.523626
23131.000000 	 441.488397
23135.000000 	 441.453166
23139.000000 	 441.417932
23144.000000 	 441.373887
23148.000000 	 441.338648
23152.000000 	 441.303407
23156.000000 	 441.268164
23160.000000 	 441.232918
23165.000000 	 441.188857
23169.000000 	 441.153606
23173.000000 	 441.118353
23177.000000 	 441.083097
23181.000000 	 441.047839
23186.000000 	 441.003764
23190.000000 	 440.968501
23194.000000 	 440.933236
23198.000000 	 440.897968
23202.000000 	 440.862699
23207.000000 	 440.818609
23211.000000 	 440.783334
23215.000000 	 440.748058
23219.000000 	 440.712779
23223.000000 	 440.677498
23228.000000 	 440.633394
23232.000000 	 440.598108
23236.000000 	 440.562821
23240.000000 	 440.527531
23244.000000 	 440.492239
23249.000000 	 440.448121
23253.000000 	 440.412824
23257.000000 	 440.377526
23261.000000 	 440.342225
23265.000000 	 440.306922
23270.000000 	 440.262791
