29642.000000 	 374.137619
29646.000000 	 374.234683
29650.000000 	 374.329442
29654.000000 	 374.421935
29659.000000 	 374.534427
29663.000000 	 374.621968
29667.000000 	 374.707371
29671.000000 	 374.790672
29675.000000 	 374.871908
29680.000000 	 374.970606
29684.000000 	 375.047329
29688.000000 	 375.122103
29692.000000 	 375.194962
29696.000000 	 375.265939
29700.000000 	 375.335068
29705.000000 	 375.418929
29709.000000 	 375.484016
29713.000000 	 375.547358
29717.000000 	 375.608985
29721.000000 	 375.668927
29726.000000 	 375.741530
29730.000000 	 375.797789
29734.000000 	 375.852457
29738.000000 	 375.905562
29742.000000 	 375.957132
29747.000000 	 376.019476
29751.000000 	 376.067688
29755.000000 	 376.114451
29759.000000 	 376.159790
29763.000000 	 376.203729
29768.000000 	 376.256723
29772.000000 	 376.297602
29776.000000 	 376.337161
29780.000000 	 376.375421
29784.000000 	 376.412406
29788.000000 	 376.448138
29793.000000 	 376.491075
29797.000000 	 376.524068
29801.000000 	 376.555877
29805.000000 	 376.586525
29809.000000 	 376.616030
29814.000000 	 376.651337
29818.000000 	 376.678346
29822.000000 	 376.704277
29826.000000 	 376.729148
29830.000000 	 376.752979
29835.000000 	 376.781333
29839.000000 	 376.802888
29843.000000 	 376.823462
29847.000000 	 376.843070
29851.000000 	 376.861730
29856.000000 	 376.883746
29860.000000 	 376.900332
29864.000000 	 376.916023
29868.000000 	 376.930835
29872.000000 	 376.944782
29877.000000 	 376.961023
29881.000000 	 376.973081
29885.000000 	 376.984323
29889.000000 	 376.994763
29893.000000 	 377.004416
29897.000000 	 377.013294
29902.000000 	 377.023326
29906.000000 	 377.030513
29910.000000 	 377.036970
29914.000000 	 377.042709
29918.000000 	 377.047743
29923.000000 	 377.053063
29927.000000 	 377.056555
29931.000000 	 377.059382
29935.000000 	 377.061555
29939.000000 	 377.063086
29944.000000 	 377.064113
29948.000000 	 377.064239
29952.000000 	 377.063758
29956.000000 	 377.062682
29960.000000 	 377.061020
29965.000000 	 377.058135
29969.000000 	 377.055193
29973.000000 	 377.051698
29977.000000 	 377.047661
29981.000000 	 377.043090
29985.000000 	 377.037995
29990.000000 	 377.030903
29994.000000 	 377.024663
29998.000000 	 377.017927
30002.000000 	 377.010706
30006.000000 	 377.003007
30011.000000 	 376.992725
30015.000000 	 376.983982
30019.000000 	 376.974789
30023.000000 	 376.965152
30027.000000 	 376.955081
30031.000000 	 376.944582
30036.000000 	 376.930869
30040.000000 	 376.919436
30044.000000 	 376.907600
30048.000000 	 376.895367
30052.000000 	 376.882744
30057.000000 	 376.866429
30061.000000 	 376.852956
30065.000000 	 376.839115
30069.000000 	 376.824913
30073.000000 	 376.810356
30078.000000 	 376.791670
30082.000000 	 376.776338
30086.000000 	 376.760671
30090.000000 	 376.744675
30094.000000 	 376.728355
30099.000000 	 376.707510
30103.000000 	 376.690485
30107.000000 	 376.673154
30111.000000 	 376.655523
30115.000000 	 376.637599
30119.000000 	 376.619385
30124.000000 	 376.596218
30128.000000 	 376.577372
30132.000000 	 376.558253
30136.000000 	 376.538866
30141.000000 	 376.514262
30145.000000 	 376.494289
30149.000000 	 376.474063
30153.000000 	 376.453588
30157.000000 	 376.432869
30161.000000 	 376.411910
30166.000000 	 376.385380
30170.000000 	 376.363896
30174.000000 	 376.342187
30178.000000 	 376.320254
30182.000000 	 376.298104
30187.000000 	 376.270114
30191.000000 	 376.247485
30195.000000 	 376.224651
30199.000000 	 376.201614
30203.000000 	 376.178378
30208.000000 	 376.149058
30212.000000 	 376.125387
30216.000000 	 376.101529
30220.000000 	 376.077486
30224.000000 	 376.053261
30229.000000 	 376.022731
30233.000000 	 375.998111
30237.000000 	 375.973320
30241.000000 	 375.948361
30245.000000 	 375.923237
30249.000000 	 375.897951
30254.000000 	 375.866120
30258.000000 	 375.840479
30262.000000 	 375.814686
30266.000000 	 375.788743
30270.000000 	 375.762652
30275.000000 	 375.729835
30279.000000 	 375.703422
30283.000000 	 375.676870
30287.000000 	 375.650181
30291.000000 	 375.623358
30296.000000 	 375.589644
30300.000000 	 375.562527
30304.000000 	 375.535284
30308.000000 	 375.507916
30312.000000 	 375.480426
30317.000000 	 375.445895
30321.000000 	 375.418138
30325.000000 	 375.390266
30329.000000 	 375.362281
30333.000000 	 375.334184
30338.000000 	 375.298910
30342.000000 	 375.270571
30346.000000 	 375.242126
30350.000000 	 375.213579
30354.000000 	 375.184930
30359.000000 	 375.148980
30363.000000 	 375.120110
30367.000000 	 375.091145
30371.000000 	 375.062086
30375.000000 	 375.032936
30380.000000 	 374.996370
30384.000000 	 374.967018
30388.000000 	 374.937580
30392.000000 	 374.908056
30396.000000 	 374.878448
30401.000000 	 374.841324
30405.000000 	 374.811533
30409.000000 	 374.781664
30413.000000 	 374.751717
30417.000000 	 374.721694
30421.000000 	 374.691597
30426.000000 	 374.653871
30430.000000 	 374.623611
30434.000000 	 374.593279
30438.000000 	 374.562879
30442.000000 	 374.532410
30447.000000 	 374.494231
30451.000000 	 374.463614
30455.000000 	 374.432933
30459.000000 	 374.402189
30463.000000 	 374.371384
30468.000000 	 374.332792
30472.000000 	 374.301852
30476.000000 	 374.270853
30480.000000 	 374.239797
30484.000000 	 374.208686
30489.000000 	 374.169719
30493.000000 	 374.138485
30497.000000 	 374.107198
30501.000000 	 374.075859
30505.000000 	 374.044469
30510.000000 	 374.005161
30514.000000 	 373.973660
30518.000000 	 373.942111
30522.000000 	 373.910515
30526.000000 	 373.878873
30531.000000 	 373.839256
30535.000000 	 373.807512
30539.000000 	 373.775726
30543.000000 	 373.743896
30547.000000 	 373.712024
30551.000000 	 373.680112
30555.000000 	 373.648158
30560.000000 	 373.608161
30564.000000 	 373.576120
30568.000000 	 373.544040
30572.000000 	 373.511923
30576.000000 	 373.479770
30581.000000 	 373.439527
30585.000000 	 373.407293
30589.000000 	 373.375025
30593.000000 	 373.342723
30597.000000 	 373.310388
30602.000000 	 373.269923
30606.000000 	 373.237516
30610.000000 	 373.205077
30614.000000 	 373.172607
30618.000000 	 373.140107
30622.000000 	 373.107578
30627.000000 	 373.066875
30631.000000 	 373.034282
30635.000000 	 373.001660
30639.000000 	 372.969011
30643.000000 	 372.936336
30648.000000 	 372.895454
30652.000000 	 372.862720
30656.000000 	 372.829961
30660.000000 	 372.797178
30664.000000 	 372.764370
30669.000000 	 372.723327
30673.000000 	 372.690466
30677.000000 	 372.657583
30681.000000 	 372.624677
30685.000000 	 372.591750
30689.000000 	 372.558801
30694.000000 	 372.517585
30698.000000 	 372.484590
30702.000000 	 372.451574
30706.000000 	 372.418538
30710.000000 	 372.385483
30715.000000 	 372.344138
30719.000000 	 372.311041
30723.000000 	 372.277926
30727.000000 	 372.244793
30731.000000 	 372.211643
30735.000000 	 372.178475
30740.000000 	 372.136992
30744.000000 	 372.103787
30748.000000 	 372.070566
30752.000000 	 372.037330
30756.000000 	 372.004078
30761.000000 	 371.962491
30765.000000 	 371.929206
30769.000000 	 371.895906
30773.000000 	 371.862592
30777.000000 	 371.829264
30782.000000 	 371.787585
30786.000000 	 371.754227
30790.000000 	 371.720856
30794.000000 	 371.687472
30798.000000 	 371.654075
30803.000000 	 371.612313
30807.000000 	 371.578890
30811.000000 	 371.545455
30815.000000 	 371.512008
30819.000000 	 371.478551
30824.000000 	 371.436714
30828.000000 	 371.403232
30832.000000 	 371.369740
30836.000000 	 371.336237
30840.000000 	 371.302725
30845.000000 	 371.260821
30849.000000 	 371.227287
30853.000000 	 371.193744
30857.000000 	 371.160191
30861.000000 	 371.126630
30865.000000 	 371.093060
30870.000000 	 371.051086
30874.000000 	 371.017497
30878.000000 	 370.983900
30882.000000 	 370.950295
30886.000000 	 370.916682
30891.000000 	 370.874655
30895.000000 	 370.841026
30899.000000 	 370.807389
30903.000000 	 370.773745
30907.000000 	 370.740095
30912.000000 	 370.698022
30916.000000 	 370.664356
30920.000000 	 370.630684
30924.000000 	 370.597006
30928.000000 	 370.563322
30933.000000 	 370.521208
30937.000000 	 370.487511
30941.000000 	 370.453808
30945.000000 	 370.420099
30949.000000 	 370.386386
30953.000000 	 370.352667
30958.000000 	 370.310511
30962.000000 	 370.276780
30966.000000 	 370.243045
30970.000000 	 370.209305
30974.000000 	 370.175561
30979.000000 	 370.133374
30983.000000 	 370.099620
30987.000000 	 370.065861
30991.000000 	 370.032099
30995.000000 	 369.998332
30999.000000 	 369.964562
31004.000000 	 369.922343
31008.000000 	 369.888565
31012.000000 	 369.854782
31016.000000 	 369.820997
31020.000000 	 369.787208
31025.000000 	 369.744967
31029.000000 	 369.711171
31033.000000 	 369.677371
31037.000000 	 369.643569
31041.000000 	 369.609764
31046.000000 	 369.567504
31050.000000 	 369.533693
31054.000000 	 369.499879
31058.000000 	 369.466063
31062.000000 	 369.432245
31067.000000 	 369.389968
31071.000000 	 369.356144
31075.000000 	 369.322318
31079.000000 	 369.288491
31083.000000 	 369.254661
31087.000000 	 369.220829
31092.000000 	 369.178536
31096.000000 	 369.144700
31100.000000 	 369.110863
31104.000000 	 369.077023
31108.000000 	 369.043182
31113.000000 	 369.000879
31117.000000 	 368.967035
31121.000000 	 368.933189
31125.000000 	 368.899342
31129.000000 	 368.865494
31134.000000 	 368.823182
31138.000000 	 368.789332
31142.000000 	 368.755480
31146.000000 	 368.721627
31150.000000 	 368.687774
31154.000000 	 368.653919
31159.000000 	 368.611600
31163.000000 	 368.577743
31167.000000 	 368.543886
31171.000000 	 368.510028
31175.000000 	 368.476170
31180.000000 	 368.433846
31184.000000 	 368.399987
31188.000000 	 368.366127
31192.000000 	 368.332266
31196.000000 	 368.298405
31200.000000 	 368.264544
31205.000000 	 368.222217
31209.000000 	 368.188355
31213.000000 	 368.154493
31217.000000 	 368.120631
31221.000000 	 368.086769
31226.000000 	 368.044441
31230.000000 	 368.010579
31234.000000 	 367.976717
31238.000000 	 367.942854
31242.000000 	 367.908992
31247.000000 	 367.866665
31251.000000 	 367.832803
31255.000000 	 367.798941
31259.000000 	 367.765080
31263.000000 	 367.731219
31267.000000 	 367.697358
31272.000000 	 367.655033
31276.000000 	 367.621173
31280.000000 	 367.587313
31284.000000 	 367.553454
31288.000000 	 367.519595
31293.000000 	 367.477273
31297.000000 	 367.443415
31301.000000 	 367.409558
31305.000000 	 367.375702
31309.000000 	 367.341846
31314.000000 	 367.299528
31318.000000 	 367.265674
31322.000000 	 367.231820
31326.000000 	 367.197967
31330.000000 	 367.164115
31335.000000 	 367.121801
31339.000000 	 367.087951
31343.000000 	 367.054102
31347.000000 	 367.020253
31351.000000 	 366.986406
31355.000000 	 366.952559
31360.000000 	 366.910252
31364.000000 	 366.876407
31368.000000 	 366.842564
31372.000000 	 366.808721
31376.000000 	 366.774880
31381.000000 	 366.732579
31385.000000 	 366.698740
31389.000000 	 366.664902
31393.000000 	 366.631065
31397.000000 	 366.597229
31402.000000 	 366.554935
31406.000000 	 366.521102
31410.000000 	 366.487270
31414.000000 	 366.453439
31418.000000 	 366.419609
31423.000000 	 366.377324
31427.000000 	 366.343497
31431.000000 	 366.309671
31435.000000 	 366.275847
31439.000000 	 366.242024
31444.000000 	 366.199747
31448.000000 	 366.165926
31452.000000 	 366.132108
31456.000000 	 366.098290
31460.000000 	 366.064474
31464.000000 	 366.030659
31469.000000 	 365.988393
31473.000000 	 365.954582
31477.000000 	 365.920772
31481.000000 	 365.886963
31485.000000 	 365.853156
31489.000000 	 365.819350
31494.000000 	 365.777095
31498.000000 	 365.743293
31502.000000 	 365.709492
31506.000000 	 365.675693
31510.000000 	 365.641895
31515.000000 	 365.599650
31519.000000 	 365.565856
31523.000000 	 365.532063
31527.000000 	 365.498272
31531.000000 	 365.464482
31535.000000 	 365.430695
31540.000000 	 365.388462
31544.000000 	 365.354678
31548.000000 	 365.320895
31552.000000 	 365.287114
31556.000000 	 365.253335
31561.000000 	 365.211113
31565.000000 	 365.177337
31569.000000 	 365.143564
31573.000000 	 365.109791
31577.000000 	 365.076021
31581.000000 	 365.042252
31586.000000 	 365.000043
31590.000000 	 364.966279
31594.000000 	 364.932515
31598.000000 	 364.898754
31602.000000 	 364.864994
31607.000000 	 364.822797
31611.000000 	 364.789042
31615.000000 	 364.755288
31619.000000 	 364.721535
31623.000000 	 364.687785
31628.000000 	 364.645600
31632.000000 	 364.611853
31636.000000 	 364.578109
31640.000000 	 364.544366
31644.000000 	 364.510625
31648.000000 	 364.476886
31653.000000 	 364.434715
31657.000000 	 364.400980
31661.000000 	 364.367247
31665.000000 	 364.333516
31669.000000 	 364.299787
31674.000000 	 364.257628
31678.000000 	 364.223903
31682.000000 	 364.190180
31686.000000 	 364.156458
31690.000000 	 364.122739
31695.000000 	 364.080592
31699.000000 	 364.046877
31703.000000 	 364.013164
31707.000000 	 363.979453
31711.000000 	 363.945743
31716.000000 	 363.903609
31720.000000 	 363.869904
31724.000000 	 363.836201
31728.000000 	 363.802500
31732.000000 	 363.768801
31737.000000 	 363.726680
31741.000000 	 363.692985
31745.000000 	 363.659292
31749.000000 	 363.625601
31753.000000 	 363.591912
31757.000000 	 363.558225
31762.000000 	 363.516119
31766.000000 	 363.482437
31770.000000 	 363.448756
31774.000000 	 363.415077
31778.000000 	 363.381401
31783.000000 	 363.339308
31787.000000 	 363.305636
31791.000000 	 363.271966
31795.000000 	 363.238298
31799.000000 	 363.204632
31804.000000 	 363.162552
31808.000000 	 363.128891
31812.000000 	 363.095231
31816.000000 	 363.061574
31820.000000 	 363.027918
31825.000000 	 362.985852
31829.000000 	 362.952201
31833.000000 	 362.918552
31837.000000 	 362.884905
31841.000000 	 362.851261
31845.000000 	 362.817618
31850.000000 	 362.775567
31854.000000 	 362.741929
31858.000000 	 362.708293
31862.000000 	 362.674659
31866.000000 	 362.641027
31871.000000 	 362.598991
31875.000000 	 362.565363
31879.000000 	 362.531738
31883.000000 	 362.498115
31887.000000 	 362.464494
31891.000000 	 362.430875
31896.000000 	 362.388854
31900.000000 	 362.355240
31904.000000 	 362.321628
31908.000000 	 362.288018
31912.000000 	 362.254410
31917.000000 	 362.212402
31921.000000 	 362.178799
31925.000000 	 362.145198
31929.000000 	 362.111599
31933.000000 	 362.078002
31938.000000 	 362.036008
31942.000000 	 362.002416
31946.000000 	 361.968826
31950.000000 	 361.935238
31954.000000 	 361.901652
31959.000000 	 361.859672
31963.000000 	 361.826091
31967.000000 	 361.792512
31971.000000 	 361.758935
31975.000000 	 361.725360
31979.000000 	 361.691787
31984.000000 	 361.649824
31988.000000 	 361.616256
31992.000000 	 361.582691
31996.000000 	 361.549127
32000.000000 	 361.515565
32005.000000 	 361.473616
32009.000000 	 361.440060
32013.000000 	 361.406505
32017.000000 	 361.372952
32021.000000 	 361.339402
32026.000000 	 361.297467
32030.000000 	 361.263921
32034.000000 	 361.230378
32038.000000 	 361.196837
32042.000000 	 361.163298
32047.000000 	 361.121377
32051.000000 	 361.087842
32055.000000 	 361.054310
32059.000000 	 361.020780
32063.000000 	 360.987252
32068.000000 	 360.945345
32072.000000 	 360.911822
32076.000000 	 360.878302
32080.000000 	 360.844783
32084.000000 	 360.811266
32088.000000 	 360.777752
32093.000000 	 360.735862
32097.000000 	 360.702352
32101.000000 	 360.668845
32105.000000 	 360.635340
32109.000000 	 360.601837
32114.000000 	 360.559961
32118.000000 	 360.526463
32122.000000 	 360.492967
32126.000000 	 360.459473
32130.000000 	 360.425982
32135.000000 	 360.384120
32139.000000 	 360.350633
32143.000000 	 360.317149
32147.000000 	 360.283666
32151.000000 	 360.250186
32155.000000 	 360.216708
32160.000000 	 360.174864
32164.000000 	 360.141390
32168.000000 	 360.107919
32172.000000 	 360.074451
32176.000000 	 360.040984
32181.000000 	 359.999154
32185.000000 	 359.965692
32189.000000 	 359.932233
32193.000000 	 359.898775
32197.000000 	 359.865320
32202.000000 	 359.823504
32206.000000 	 359.790054
32210.000000 	 359.756606
32214.000000 	 359.723160
32218.000000 	 359.689717
32223.000000 	 359.647915
32227.000000 	 359.614476
32231.000000 	 359.581040
32235.000000 	 359.547606
32239.000000 	 359.514173
32244.000000 	 359.472386
32248.000000 	 359.438959
32252.000000 	 359.405534
32256.000000 	 359.372111
32260.000000 	 359.338691
32265.000000 	 359.296918
32269.000000 	 359.263503
32273.000000 	 359.230089
32277.000000 	 359.196678
32281.000000 	 359.163269
32285.000000 	 359.129862
32290.000000 	 359.088107
32294.000000 	 359.054705
32298.000000 	 359.021305
32302.000000 	 358.987908
32306.000000 	 358.954512
32311.000000 	 358.912771
32315.000000 	 358.879381
32319.000000 	 358.845993
32323.000000 	 358.812607
32327.000000 	 358.779223
32332.000000 	 358.737497
32336.000000 	 358.704118
32340.000000 	 358.670742
32344.000000 	 358.637368
32348.000000 	 358.603995
32353.000000 	 358.562284
32357.000000 	 358.528916
32361.000000 	 358.495552
32365.000000 	 358.462189
32369.000000 	 358.428829
32374.000000 	 358.387131
32378.000000 	 358.353776
32382.000000 	 358.320423
32386.000000 	 358.287072
32390.000000 	 358.253723
32394.000000 	 358.220376
32399.000000 	 358.178696
32403.000000 	 358.145355
32407.000000 	 358.112015
32411.000000 	 358.078678
32415.000000 	 358.045343
32420.000000 	 358.003678
32424.000000 	 357.970348
32428.000000 	 357.937020
32432.000000 	 357.903695
32436.000000 	 357.870371
32441.000000 	 357.828721
32445.000000 	 357.795402
32449.000000 	 357.762086
32453.000000 	 357.728773
32457.000000 	 357.695461
32462.000000 	 357.653825
32466.000000 	 357.620518
32470.000000 	 357.587214
32474.000000 	 357.553912
32478.000000 	 357.520612
32482.000000 	 357.487314
32487.000000 	 357.445696
32491.000000 	 357.412403
32495.000000 	 357.379113
32499.000000 	 357.345825
32503.000000 	 357.312539
32508.000000 	 357.270934
32512.000000 	 357.237654
32516.000000 	 357.204375
32520.000000 	 357.171099
32524.000000 	 357.137824
32529.000000 	 357.096235
32533.000000 	 357.062966
32537.000000 	 357.029699
32541.000000 	 356.996434
32545.000000 	 356.963172
32550.000000 	 356.921597
32554.000000 	 356.888340
32558.000000 	 356.855084
32562.000000 	 356.821832
32566.000000 	 356.788581
32571.000000 	 356.747021
